45989051,0
46467889,0
45989057,0
47399524,0
44367554,0
46052697,0
46467880,0
47329889,0
47329885,1
45586414,0
46946705,0
46946708,0
45943756,1
44588321,0
47639500,0
45995934,1
45072754,0
45064914,0
45064913,0
45567724,0
44860390,0
46500571,0
47859447,0
44526860,0
46400682,1
45322551,0
47418787,0
45426523,0
45426524,0
47648009,0
47654938,0
45426529,0
45605600,0
46624055,0
47344490,0
45365297,0
45117454,0
46637846,0
46637844,1
44760196,0
45798992,0
45798991,0
45190005,0
45151797,0
45190002,0
45990144,0
45379439,0
45364787,0
45364786,0
46792195,0
46084224,0
45963210,0
46792199,0
45467336,0
45163727,0
46135501,0
46135502,0
46135503,0
45660010,0
46135507,0
44737142,0
44737145,0
47484415,0
47484416,0
45093628,0
46984623,0
47590636,1
44742072,0
45757984,0
46885968,0
46269477,0
45742795,0
45376560,0
45942408,0
46336121,0
46022247,0
45694959,0
46016192,0
47331074,0
47761018,0
47293278,0
44942178,0
46861174,0
47789553,0
45528701,0
46861170,0
47360744,0
47578849,0
44942176,0
46118737,0
46450179,0
46450178,0
46118732,1
45061089,0
45695876,0
46450173,0
47627603,0
47627604,0
47627605,0
47722842,1
47722843,0
47319338,1
45278469,0
44360678,0
45167112,0
47319333,1
47412332,0
46458763,0
45167118,0
46595578,0
45191355,0
44696960,0
45191358,0
45820442,0
45200001,0
45200007,0
44949475,0
46235994,0
45366925,0
47238188,1
45366923,0
47860940,0
44618309,0
45794334,0
47850719,0
46141341,0
44743309,0
44392463,0
45706565,0
47464818,0
45503646,0
44743307,0
47230750,0
47039058,0
47180321,1
46789480,0
46789481,0
46263801,1
47197616,0
44871028,0
44880979,0
45531019,0
45051603,0
46987192,0
46987193,0
46987190,0
45531011,0
47788202,0
44529199,0
47830653,1
47470850,0
46529740,0
45030214,0
47575376,0
45204651,0
44793829,0
47336930,0
44342478,0
44551290,0
45166645,0
45629862,0
47346234,0
45125708,0
45240978,0
45125706,0
45125707,0
46785862,0
45240970,0
47297048,0
44766928,0
44478134,0
47573792,0
45745189,0
46447447,0
46364059,0
44455469,0
47570267,0
47570266,0
47570265,0
47570264,0
47683467,0
47578076,0
46347047,0
47266309,1
47164835,0
47695858,0
45122280,0
45122281,0
45438162,0
45122285,0
47314845,1
45519767,0
46858369,0
45474132,0
46187677,1
45474135,0
47190342,0
45304191,0
45965647,0
45000895,0
45231788,0
45000893,0
47857079,0
47708231,1
47708230,0
47821237,0
47857075,0
47708234,1
45000898,0
45000899,0
46399002,0
46681741,0
47114886,0
44816195,0
46645210,0
46773649,0
46743399,0
46773647,0
46981900,0
46773643,0
46624882,0
45205526,0
44550527,0
45595353,0
44575587,0
46637037,1
45666086,0
44735158,0
45666080,0
47184259,0
44366095,0
44735156,0
45470144,0
46647800,0
47571133,0
47135529,0
46982938,0
47684115,0
45572342,0
44959211,0
46745458,0
47579304,0
44855169,0
46461055,1
46885197,0
45153936,0
45148281,0
44270162,0
47413999,0
44600695,0
46885198,0
45189673,0
45626718,0
45590801,0
46922590,1
46859091,0
47519169,0
46922599,0
47829401,0
46734534,0
47092371,1
47620926,0
46455494,0
44718363,0
44999374,0
47217335,0
44474152,0
45238204,0
46215176,1
44271417,0
47178471,1
44271411,0
45460841,0
47822769,0
45227721,0
47822767,0
47822765,0
45476798,0
45608657,0
46671132,0
46738953,0
46772112,0
47006240,0
46772116,0
44518977,0
46738958,0
44303695,0
47063253,0
44518971,0
46012755,0
45303353,0
45849990,0
47773304,0
45812480,0
46013806,1
44546322,0
45084799,0
47531801,0
47152523,0
45084794,0
46210674,0
47003107,1
46355863,0
44655947,0
46669150,0
46038422,1
44386809,0
45657591,0
45657590,0
46596666,0
45657594,0
46985100,0
47069881,1
46217829,1
46101084,0
45068215,0
45068218,0
44863833,0
45453752,0
45882327,1
46887137,0
45254085,0
45596077,0
44272146,0
46286175,0
44272142,0
44511943,0
46760309,0
46576352,0
46920531,0
46816903,0
47214447,0
45916268,1
47214442,0
47214443,0
46609642,1
46609647,0
46398098,0
46608598,0
45368733,0
46136594,0
46725285,0
46898326,1
46354739,1
45360509,0
46898321,1
44547499,0
47569333,0
46401481,1
45360506,0
47167763,0
47167764,0
45757798,0
47167768,0
44832926,0
47735559,1
46533633,0
45795455,0
45795454,0
45795456,0
45924237,0
45997682,0
44891535,0
45997684,0
45997685,0
46347839,0
47735557,1
47675993,0
46581708,0
47490398,0
44729340,0
47499613,0
46939590,0
47403924,0
45493391,0
45751563,0
45880363,0
47453591,1
45880365,0
45069165,0
47548029,0
46506177,0
45880369,0
46050627,1
46886260,0
46886261,0
46886262,0
46644361,0
46939771,0
46886266,0
47814799,0
46886268,0
47165941,0
47557546,1
47165946,1
45679810,0
45679814,0
46116908,0
44337020,0
46829362,0
45556751,0
44337024,0
45556753,0
44353800,0
47732357,0
45958977,0
45721766,0
45406281,0
44699019,0
47316481,1
45681628,0
46378257,0
46055044,0
47220823,0
47212463,1
45871996,0
47166413,1
47684941,0
47684942,0
47166414,0
47684949,0
47521579,0
46112955,0
46112956,0
44334140,0
47258875,0
45900577,1
47258877,0
46531473,0
47258878,0
45900578,0
47521575,0
47521574,1
45078880,0
45631370,0
47758439,0
46311434,1
45105985,0
45343313,0
46302143,0
45934299,0
44513836,0
47042848,0
44543492,0
46215905,0
46802300,0
46082729,0
46082728,0
44478728,0
46522777,0
46224194,0
45262073,0
44706959,0
45606624,0
45932253,1
44881804,0
44706952,0
45606629,0
44725316,0
44630566,0
44400110,0
44825257,0
44825252,0
45623126,0
46547398,0
44948570,0
45733745,0
46679767,0
45046304,0
47769419,1
47296965,0
47296967,0
47296966,0
44331852,0
47041571,0
46497518,0
45763702,0
45722078,0
44399519,0
46877529,0
44582532,0
47087968,0
47203735,0
44801592,0
46711406,0
46647045,1
46958699,0
45903000,1
46647042,1
46538110,0
45403957,0
47658149,0
45649386,0
44571359,0
45649384,0
44987475,0
46223946,0
45034835,0
44332501,0
45553631,0
46027211,0
45428625,0
45641551,0
45616574,0
45417952,0
47623344,0
44624922,0
44258451,0
44775427,0
44952405,0
44775424,0
46952046,0
44775421,0
45778083,0
45607974,0
46510450,0
45607973,0
45135186,0
44972504,0
45823568,0
46382212,0
46457720,1
47417943,1
47417941,0
47124603,0
46884246,0
47124607,0
46487726,0
47088889,0
47088888,0
44784320,0
44564064,0
46878874,0
45116793,0
46878877,0
47673960,0
44280016,0
45486407,0
45346442,0
46798829,0
45346441,0
46089934,0
45390968,0
45788655,0
46442931,0
47343168,0
46442939,0
46372441,0
47586021,0
46234731,1
45707771,0
46749727,1
47586027,0
44818874,0
45195478,0
47332160,1
46058295,0
47292340,0
45195472,0
45416604,0
45398703,0
46159298,0
44635047,0
45669047,0
45093393,0
47231572,1
45983574,0
46863201,0
45682130,0
46575841,0
47617787,1
46399559,1
47702256,0
44776325,0
46951531,0
46951530,0
47476329,0
46447260,0
44887079,0
44677289,0
45097865,0
47669965,0
45907652,0
47524058,0
44776324,0
47847222,0
47524052,0
47847227,0
47847224,0
47847225,0
45823680,0
44310443,0
47718651,0
47710461,0
47844751,0
47844757,0
46497289,0
47710466,0
44519553,0
45487751,0
46078003,0
45023741,0
45212652,0
45445396,0
46784461,0
44318639,0
47644124,0
45391613,0
45391611,0
47158907,0
47585596,0
46134921,0
45661215,0
44316298,0
47158908,0
47653887,0
47652759,0
44506926,0
45662749,0
47717166,0
45053756,0
44731075,0
45982624,0
45991139,1
46692413,0
45991135,1
45025967,0
45081242,0
47230228,0
45707193,0
45973639,1
45707190,0
47251195,0
45707196,0
47705700,0
45478653,0
44706106,0
47080434,1
45664593,0
45934889,0
45137762,0
45137765,0
45664599,0
45720002,0
46948890,0
45665244,0
45532253,0
45665246,0
45546050,0
44859627,0
44514720,0
45546054,0
45266093,0
46184307,1
46231615,0
45879757,0
46756303,0
46613017,0
45575347,0
45575346,0
46203481,0
46766961,1
44267942,0
44308473,0
45020212,0
44308475,0
45102894,0
44401042,0
45102899,0
45294778,0
46108127,0
45196357,0
47441404,0
47108278,1
44951328,0
45745613,0
46918516,0
46935984,1
46935985,0
46954050,0
45905247,0
46902957,0
46516075,1
47141312,0
46753872,0
46753875,0
47651222,0
47651220,1
45949210,0
44484598,0
44844591,0
45110663,0
47659038,0
45311540,0
45996484,1
45996487,0
47659035,0
45996480,0
47838093,0
44955562,0
45607105,0
45853084,0
44707271,0
45801352,0
44707275,0
45853082,0
45344662,0
46005248,1
45787870,0
44816605,0
46751658,0
46310836,0
45063799,0
45541581,0
45396932,0
47566040,0
46320785,0
46557203,1
47098535,0
45878803,0
45878800,0
47102715,0
46456254,1
47102711,0
45858500,0
46254601,0
45096276,0
46169101,0
46109651,0
46109657,0
44367296,0
46859687,1
46697133,1
46092801,0
45586590,0
44469554,0
47024571,0
46029897,0
47674348,0
46029899,0
44995871,0
44622504,0
45865418,0
46143091,0
47559113,0
46143096,0
46143095,0
46904309,0
46650773,1
46851050,0
45192303,0
47034746,1
45442837,0
45476222,0
44563140,0
47856637,0
45788242,0
45791348,0
47410211,1
47205645,0
47373618,0
47616669,1
45293818,0
45791340,0
46740390,1
46752240,0
45442831,0
46351102,1
45365370,0
45246808,0
47448979,1
46815225,0
46247952,0
45667668,0
47448977,0
47448976,0
47448975,0
45787716,0
47341497,0
45407151,0
45084800,0
45938833,0
45736885,0
46796012,0
46657698,0
47600415,0
44741200,0
47756057,1
47792252,0
47074645,0
47328492,0
47025225,0
47600418,0
47387505,0
47597383,0
47597382,0
47597381,0
44958030,0
47576361,0
47576362,1
45760702,0
45038868,0
44617181,0
46764544,0
44382046,0
46764546,0
45279961,0
46073213,0
44402189,0
44857277,0
46027536,0
46288372,0
45259713,0
47033214,1
47443098,0
44912670,0
45596504,0
47723619,0
47723615,0
47723613,0
45279674,0
46301009,0
47022163,0
47726981,1
45908369,0
47171744,0
47531399,0
45228238,0
44549563,0
46846813,0
45922795,0
44547308,0
45917084,0
46629404,0
46629408,0
46795780,1
45208591,0
45011466,0
45208592,0
45472214,0
46639016,0
45208599,0
46082318,0
47260408,1
47348177,0
47348174,0
47433222,1
45500835,0
44712687,0
45500833,0
47181752,0
47145155,0
46534985,1
46230360,1
47305261,1
44587371,0
47512847,1
45062897,0
46413490,1
46987252,0
44787930,0
46139645,0
45042096,0
44910838,0
44862676,0
44649021,0
45642381,0
44704979,0
45306924,0
45243569,0
47440549,0
45197450,0
44490997,0
44490996,0
44490993,0
47440547,0
44490991,0
46097569,1
45568148,0
47029859,0
45126353,0
47826608,0
45568141,0
47176213,0
46503324,1
47176217,0
46023535,0
46590810,0
46932899,0
47274601,0
46132341,1
47682674,1
45247995,0
47520799,0
46932897,0
45247992,0
45856919,0
45958733,1
46991600,1
47739657,0
46982753,0
44443911,0
47093341,0
45123459,0
45967541,0
45967542,0
46649383,0
44994987,0
45706241,0
45123450,0
45542494,0
46649388,0
45503565,0
44833569,0
45466570,0
45690677,0
47144289,0
44294210,0
47197797,0
45826317,0
47854286,0
46334952,1
45043329,0
47709424,0
47750472,0
46937113,0
46682396,0
44877538,0
44424885,0
46297455,1
46809521,0
46976026,0
45639336,0
45567905,0
46881214,0
46962219,0
46881216,0
46266429,0
47120721,0
46127627,1
45601155,0
47064409,0
45875459,0
46272413,1
46272411,0
45332702,0
45332703,0
44895431,0
45790079,0
44429706,0
45915623,1
46377012,0
46601997,0
46676135,1
47803255,0
46462265,0
46462260,1
45894219,0
44277571,0
47711515,0
45122327,0
45751047,0
46244423,0
44861517,0
47052705,0
44861513,0
47666729,0
44861511,0
47416844,0
46922415,1
44390360,0
46677422,0
45331058,0
47342580,0
44743172,0
46631789,0
46631786,0
46420209,0
45226353,0
45226352,0
46392708,0
46392706,0
45419848,0
45044670,0
46500006,1
44418568,0
47182676,0
47062003,0
45488848,0
46491702,0
45267727,0
47290800,1
44303715,0
47435089,0
47449090,0
47290805,0
44303712,0
44419210,0
45310942,0
46425358,0
46193581,1
45818763,0
47362265,0
44824059,0
45638631,0
45429847,0
44554611,0
44900899,0
46586755,0
44755729,0
44900890,0
47684097,1
45092830,0
46604184,0
45885311,0
46885019,0
46376768,0
46885013,0
46885010,0
45179203,0
44870616,0
44323886,0
47366018,0
44680847,0
47366015,0
45555139,0
47701898,0
44708891,0
46100651,0
47366013,0
45349888,0
45172521,0
45410532,0
45454303,0
45410536,0
47804943,0
47804944,0
46764116,0
46265303,0
46062027,0
46265306,0
46967336,0
47595247,1
45230571,0
45922364,0
45512184,0
45512186,0
45922360,1
46438277,0
44649870,0
44951142,0
44649872,0
46026012,1
45890013,1
46329431,0
47215612,1
45258036,0
45916549,0
46439583,0
44623905,0
44334254,0
45677984,0
45215849,0
45889922,0
45451872,0
46749603,1
47595782,0
46749605,0
44578176,0
45266656,0
47222526,1
47564039,0
46125087,1
47327267,1
45827166,0
47327260,0
47253631,0
46587400,1
46470609,0
46587406,0
44280789,0
47865926,0
46129718,0
46011109,0
46788821,1
46332263,1
44619982,0
44832885,0
46332267,1
44832886,0
45814164,0
44283257,0
44283255,0
45633813,0
47044792,1
47568289,0
46411453,0
45453653,0
44530621,0
45041750,0
46274035,0
44502600,0
46421982,0
47158295,0
46549879,0
47656614,0
47585204,1
47158292,0
47158293,0
47265592,0
47556536,0
45082426,0
47556533,0
47265597,1
47265599,0
47042566,0
47042565,0
46198853,0
45083777,0
46553081,0
47365543,1
47477251,1
47394201,1
47394203,0
44473104,0
46310620,1
47065154,0
45506417,0
46244277,0
47282677,0
45559934,0
45844949,0
45559932,0
45619835,0
47218909,0
47080180,0
44908402,0
44324264,0
45075092,0
47218900,0
47233395,0
45720795,0
44739583,0
46261370,0
47272604,0
45431107,0
44658948,0
45757056,0
47411873,0
44476682,0
44476681,0
47791172,0
47166599,0
47515903,1
45130936,0
45130930,0
45457029,0
47166591,1
47770620,0
44282129,0
44462269,0
44462264,0
44279904,0
44462261,0
47473048,0
45446395,0
45446393,0
45446392,0
47462702,0
46275340,0
44549916,0
47293721,1
44300431,0
46644449,1
46083356,0
46797065,0
47292890,0
47292894,1
46797062,1
46069133,1
44478682,0
45509948,0
46693218,0
44968563,0
45210669,0
45483256,0
44822062,0
44836253,0
47511644,0
44836257,0
47511648,0
44553273,0
47519430,0
47040548,0
45333027,0
45722138,0
46863034,0
46588747,0
45103274,0
45658901,0
47443289,0
44572700,0
44572703,0
47086914,0
47086912,0
47040257,0
44924375,0
44572708,0
44974866,0
45148404,0
47086918,0
46222804,0
46222805,0
47028275,1
46767541,1
45954301,1
47493587,0
47493585,0
47142028,0
44333578,0
45552028,0
45194663,0
46573796,0
47492674,0
47175087,0
46681836,0
47611084,0
46681832,0
45499024,0
47636119,0
47085466,0
46347665,1
46551846,0
45053342,0
47568492,0
44583425,0
46547451,0
44753532,0
46968623,0
47317898,1
45095772,0
46601384,1
45053347,0
45799352,0
45748847,0
47706987,1
45748843,0
46416221,0
47373180,0
45803083,0
45312158,0
45789488,0
45429738,0
46276063,0
45709104,0
44688923,0
45312152,0
46276064,0
45135681,0
44801416,0
47658263,0
47710986,0
44745565,0
44745566,0
47186508,1
47186505,1
47485689,1
46886264,0
47186500,1
47457834,1
45988355,0
45480139,0
45988353,0
44741994,0
44737514,0
44741996,0
44741997,0
44432801,0
47013405,0
46167652,1
46565494,1
46463827,0
46463826,1
45751244,0
47742793,1
47176687,0
47442327,1
45498373,0
45498371,0
47712722,0
45263840,0
45025445,0
46536658,1
46722287,0
44666470,0
47449851,0
45985665,0
44311690,0
45907596,0
46262704,0
44329198,0
45907592,1
45070506,0
45258209,0
44945556,0
46577544,1
46813172,0
45430053,0
45256995,0
46247221,0
45462344,0
45286820,0
46234671,0
45159590,0
46519805,0
45643820,0
45486483,0
46519809,0
45908618,0
45643824,0
47028740,0
45208209,0
45208208,0
46494391,0
45489078,0
46795011,0
45825272,0
45561471,0
44642114,0
45561474,0
46041871,1
45011090,0
45068285,0
45093214,0
47125756,0
45622593,0
45481669,0
46059286,0
44536632,0
44536634,0
44536637,0
46947885,0
45601402,0
46447189,0
46901976,0
47475360,0
46947883,0
46022693,0
46447183,0
46901979,0
45148958,0
47039643,0
45700543,0
47693325,1
46233375,1
44955982,0
46406821,1
46917769,0
46406824,0
44993693,0
46269569,0
47831094,1
44605385,0
46860672,0
44677230,0
45531421,0
46041307,1
47543950,0
45823728,0
46551309,0
47032017,0
47323061,0
45823727,0
44677720,0
47331309,0
46665995,0
47577753,0
47323638,0
44589720,0
45363171,0
44899511,0
46810484,0
46810482,0
47491511,1
44853775,0
45065978,0
46933078,0
46246571,0
46932303,1
46466541,0
44854200,0
46466546,0
46466549,0
46466548,0
44692943,0
45233632,0
47562969,0
47562968,0
45976232,0
47761143,0
45634373,0
47717642,1
47181329,0
47562965,0
45634375,0
45113851,0
47230384,0
47230388,1
44814502,0
47754700,0
47761147,0
46618016,0
47282882,0
47661657,0
46175961,0
47474093,1
47620203,0
47599457,1
45065973,0
47839241,1
44926161,0
45083980,0
46205519,0
45581736,0
44941937,0
47838116,0
46790574,0
46790575,1
46790572,1
47838110,0
45581738,0
46212206,1
44859789,0
44538539,0
44414246,0
44414240,0
47753284,1
45935069,0
47753289,0
44921677,0
44551644,0
44274807,0
47863868,1
46395808,0
45102917,0
44489984,0
45781039,0
45102913,0
47480619,0
47140565,0
44797846,0
47794339,0
46880010,1
46567961,0
47794337,0
44797849,0
44797848,0
44647091,0
47612745,0
45403001,0
47612747,0
46094235,0
47695407,0
44966424,0
45980938,0
44911402,0
44478895,0
47695400,0
47339819,0
46995544,0
46463075,0
45579487,0
45579484,0
46619607,0
45168299,0
45168298,0
45624338,0
47248648,0
44674408,0
45824843,0
44942648,0
45580066,0
46047772,0
47334798,0
47372449,0
45284574,0
47372447,0
44920783,0
45129178,0
47142587,1
44850453,0
46324186,0
44694428,0
44480493,0
47738675,0
47738672,0
45790738,0
45948705,0
47513162,0
44550119,0
44922324,0
44840809,0
44922321,0
46509054,0
46509057,1
45696595,0
47839543,0
45937686,0
44567182,0
46308339,0
47765688,0
45618456,0
46097882,0
45606825,0
45695965,0
45329294,0
44819821,0
46097888,1
47024433,0
46178612,0
44943115,0
47478372,0
44430422,0
46772813,0
44430429,0
47596734,0
45572791,0
45695961,0
47694754,0
46019147,1
47596732,0
45785274,0
47868172,0
45434582,0
45669978,0
46409962,0
45669977,0
46409960,1
45669973,0
46409965,0
44739701,0
47313641,0
44739708,0
44328457,0
46327743,0
46315673,0
46975894,0
45753172,0
45753173,0
46563936,0
45128221,0
47519578,1
46315679,0
47302333,0
45421756,0
45791068,0
44538369,0
47543183,0
47543186,0
47379597,0
45657609,0
44963901,0
46831623,1
45323749,0
46501223,0
46075777,0
46075772,0
46931024,0
46627903,0
46931029,0
44697461,0
44404938,0
45066935,0
47495050,0
44429588,0
44768581,0
46087274,0
46087275,0
46309064,0
46309065,0
45253043,0
46087273,0
45253048,0
45154444,0
45328529,0
45021559,0
47756395,0
45328521,0
45328523,0
46208644,0
45177934,0
46173936,0
46657712,0
46843905,1
46879121,0
45209922,0
46879123,1
47679306,1
44891962,0
47735182,1
45656217,0
47735180,0
45041222,0
45645756,0
47460082,0
44827623,0
44998076,0
45280401,0
45280400,0
45259695,0
45352948,0
45352949,0
46138419,0
45060194,0
46974241,0
47243066,1
44990667,0
45834576,0
47443117,0
45094427,0
45532947,0
46366946,1
46079604,0
44489453,0
44791872,0
47607675,0
47029953,0
46024122,0
46746329,0
46907592,0
45191209,0
46174029,1
46191451,0
46670654,0
45155718,0
47051159,0
44262526,0
45360977,0
45155713,0
44577139,0
45982870,0
47671152,0
46095623,0
47052587,0
47629770,0
47670687,0
46725248,0
46268186,0
45622059,0
46789643,1
47408172,1
47749308,0
46997208,1
46281390,0
47826128,0
45208785,0
45272455,0
45272454,0
45224836,0
46250767,0
46977238,0
47060501,0
45281752,0
45281754,0
45281755,0
44826576,0
44826578,0
46977231,0
46873952,0
46977237,0
46793384,0
46267636,0
47865747,1
45339005,0
45230832,0
46266589,0
46198818,0
45622054,0
46266581,0
47364922,0
46266582,0
46040688,1
44872736,0
46860090,0
44904945,0
47858781,1
47352685,1
45622057,0
45001928,0
44872738,0
44610393,0
45424543,0
44409122,0
45352488,0
46509880,0
46876201,1
47540294,0
45413524,0
47540290,0
45413520,0
47238059,1
46883535,0
46564448,0
46513619,1
46381127,0
46806900,0
45542510,0
45165545,0
45168889,0
47580455,0
47580454,0
47248816,0
44399122,0
47248815,1
45168881,0
44997390,0
46038826,1
45099028,0
46112507,0
44640701,0
45693285,0
46355620,0
45916350,0
44945891,0
45209432,0
46355628,1
44945895,0
44936068,0
44936069,0
45788843,0
44465040,0
46179320,0
45887279,1
47388543,0
44691287,0
47388541,0
46179327,0
45892775,1
46507677,1
46507676,1
44859996,0
46742684,0
47058147,0
46817442,1
46743155,0
45679686,0
45679683,0
45254562,0
44917820,0
45875798,0
44362941,0
45389414,0
44873066,0
45978959,0
44940111,0
44940114,0
46882668,0
47005732,0
46601817,0
45802847,0
46882661,0
45802845,0
45557452,0
45820684,0
47567592,0
45554181,0
46276512,1
46276516,0
46592089,0
47852366,0
46882393,0
45852942,0
47772138,0
46999662,1
45725363,0
45762633,0
47177031,1
47621156,0
47126877,0
44332938,0
45955963,0
46590827,0
45955961,1
46590825,0
47216866,1
45659690,0
46058646,1
45670304,0
46177655,0
45730837,0
46814933,0
47382537,0
46680673,1
46761843,0
45943833,1
46952414,0
44374527,0
45610092,0
46952411,0
46952410,0
45682998,0
47225135,1
45135570,0
47057125,1
47057128,0
46805660,0
46853880,0
47320014,0
47320013,0
46805664,0
46805666,0
47706479,0
46924585,0
45275103,0
45569662,0
46178901,0
46510328,0
45993166,0
47284148,0
47284149,0
46857416,0
47820409,1
46925678,0
47097091,0
46522397,0
46522391,0
47097095,0
46956242,0
45871926,0
45444879,0
45565706,0
45565703,0
47295069,0
47657048,0
45804036,0
45804031,0
46247793,0
47295061,0
47396101,0
45512532,0
47396103,0
45804038,0
44604826,0
44288218,0
47586473,0
44668213,0
44818429,0
46704922,1
45922085,1
45314275,0
47138601,1
45939163,0
47422029,1
45963262,0
47674842,0
47397472,0
47237345,1
44346064,0
46340336,1
45677827,0
45677826,0
47083558,0
46742515,0
46951148,0
46801123,0
47359114,0
47083550,0
44856360,0
45667214,0
45136001,0
47219970,0
47669517,1
47219974,0
47219979,0
44856367,0
45085604,0
45720453,0
44804448,0
46505116,0
45720459,0
44320523,0
47378974,0
45148817,0
45406601,0
45148810,0
47378973,0
44760193,0
44530306,0
44530304,0
46810138,0
44370521,0
44370520,0
45010908,0
46810131,0
46821631,0
44925684,0
46421867,1
46645692,0
47769099,0
45035978,0
46683511,0
44307971,0
45366028,0
45976740,1
45182990,0
45308008,0
45073901,0
45222087,0
45222086,0
47423370,0
45132655,0
45222089,0
45855480,0
45308005,0
44535870,0
45578440,0
45578443,0
47507786,1
45101112,0
44535878,0
45101110,0
47705354,0
47298543,0
47298542,0
47425792,0
47298547,0
47298546,0
45653187,0
46182975,1
45431513,0
45653183,0
45115181,0
47371484,1
46611045,0
46611049,0
47426268,0
45100446,0
45100442,0
44476169,0
47269651,1
45754359,0
45835954,0
45299404,0
44505842,0
47269656,0
47798432,0
47783666,0
45987174,0
47643250,0
46365143,0
44537655,0
47783669,0
47783668,0
46443667,0
47219075,0
46558073,0
44462384,0
45673027,0
44462381,0
47124801,0
47177780,0
45969130,0
45171947,0
46443669,0
44462388,0
46997630,1
46997634,1
47174253,0
44759279,0
47612237,0
46797740,0
46797745,0
46227497,0
46828658,0
47424687,0
44257788,0
47322067,0
45483352,0
45968267,0
47289460,0
45277194,0
45192750,0
44674171,0
45192754,0
44674178,0
44279624,0
44628943,0
46411054,0
46623226,1
46612539,0
47709015,0
44954698,0
46304977,0
45986220,1
45986221,1
47782535,0
44840392,0
44594374,0
45486801,0
47799740,0
47701308,0
47799744,0
47481817,0
46442533,1
44435485,0
45470880,0
45838296,0
46517999,0
45130107,0
45470888,0
45246437,0
45787320,0
46996943,0
44750319,0
45773578,0
44894711,0
46166088,0
47477828,0
46996949,0
46488849,0
45018163,0
47175126,0
47205764,0
45391819,0
47246629,1
47569709,0
47131174,0
44360020,0
45434034,0
44479694,0
44995420,0
46678902,0
45215357,0
46666948,0
45024614,0
46104758,0
44433258,0
45731192,0
47221295,0
46347377,0
44683738,0
45529789,0
44315785,0
44430503,0
46563484,0
44430501,0
46553801,1
44430505,0
46005070,1
45614788,0
47046283,0
47373227,0
45062632,0
47373223,0
45114465,0
47046289,1
46416588,0
45257962,0
44446410,0
46709542,1
44446415,0
45158569,0
47569146,0
44847625,0
46793534,0
46793531,0
45364071,0
44266401,0
46497745,0
46938076,0
46938075,1
47531744,0
46497743,0
45511404,0
46376836,1
45621946,0
45621944,0
45621942,0
47271336,0
47141544,0
45449333,0
47382570,0
45701534,0
45793500,0
45441102,0
46910370,0
47806179,0
44514817,0
45200145,0
44969864,0
44514810,0
47377415,0
45442459,0
47806175,1
45235467,0
44329252,0
45783315,0
45999983,0
44805188,0
46706655,0
46706656,0
47107899,0
44353078,0
47413398,0
44321400,0
44321401,0
47524698,0
47413392,0
45029902,0
47413394,0
44708149,0
45444681,0
46984723,0
46914565,1
45675093,0
44852304,0
45519675,0
46718342,1
45849275,0
45849274,0
46885486,0
47275522,0
44367864,0
45445159,0
47275529,0
47548560,1
45337631,0
45896287,0
46243913,0
47697109,0
46494211,0
44610057,0
46199496,0
47102914,1
44742381,0
44831967,0
44635687,0
46306556,0
47793156,0
44635683,0
44499280,0
46532124,0
44846173,0
44846171,0
46935588,0
44494129,0
44390719,0
46388490,1
44672107,0
45161697,0
47678367,0
44892903,0
44892904,0
47678360,0
45155659,0
46551623,0
45862042,0
46733782,0
44404508,0
46978264,0
44862202,0
44492736,0
44862206,0
46916354,0
44404503,0
47831754,0
47516822,0
46185202,0
45234731,0
47516829,0
44842704,0
46732417,1
47070244,1
47718493,1
44920865,0
44920864,0
44920863,0
47440118,0
45354877,0
46375931,1
47441243,1
45327375,0
47449472,0
45422472,0
45196599,0
44642956,0
46982139,0
45196590,0
46929188,0
46324718,0
44629832,0
45065983,0
47727215,0
47611719,0
47611718,0
46034336,0
46464648,0
46996113,0
47611713,0
45169044,0
47000726,0
46865891,0
45751419,0
45436868,0
45751415,0
45997389,0
44637860,0
47652824,0
47545689,0
47735288,0
44515797,0
44730365,0
45177019,0
47270076,0
44849830,0
45462118,0
45750397,0
46809979,0
47061928,1
45352096,0
46422661,0
45064320,0
45546293,0
46937520,0
47061927,1
47719729,0
47719725,0
44921732,0
47077730,1
44921735,0
47077734,0
47331135,0
44696273,0
47533338,0
44917592,0
46866393,0
46560761,0
45205430,0
47794270,0
47509866,0
44284239,0
45718664,0
45196328,0
46967509,0
46984992,0
47578380,0
45587486,0
45279839,0
46171211,0
46369516,1
46171213,0
45951228,0
45931756,1
44601476,0
45899387,1
46358828,0
47053024,0
47246464,1
45654536,0
47808188,0
45696361,0
44772922,0
46745252,0
46745254,0
47466582,0
46592710,0
45752145,0
45752142,0
47788916,1
46562947,1
45170540,0
46031872,0
45531336,0
47118996,0
44459780,0
45541748,0
44459782,0
46936699,0
46163919,1
44356594,0
45910733,0
46936696,0
45541746,0
45852519,0
45910737,0
44817791,0
44865313,0
47215286,1
46281468,0
44817799,0
45258442,0
47063786,0
46281462,0
45485751,0
45407038,0
45250273,0
46321672,1
45250277,0
46084446,0
45696658,0
44829348,0
47502179,0
47772230,1
47772233,0
44284748,0
46561416,1
44284740,0
44367057,0
44284745,0
45719136,0
45768705,0
45719135,0
44941554,0
44941559,0
45282702,0
47596677,0
45122991,0
46167923,1
44946020,0
46946424,0
46167927,0
47639624,0
44946029,0
45718085,0
46120553,1
46591835,0
47168472,0
44282308,0
47618252,0
45842013,0
47819139,0
44496740,0
46860414,0
